Kinase,Z,method,AvgZ
RAD53,3.38,710429405>0.15,2.470833333333333
PDHK,3.31,710429405>0.15,1.6808333333333332
NMO,-3.23,710429405>0.15,-2.359166666666667
PKA,3.12,710429405>0.15,2.9466666666666668
AMPK,2.97,710429405>0.15,2.7225
DMPK,2.94,710429405>0.15,2.4983333333333335
DYRK,-2.86,710429405>0.15,-2.3016666666666667
PKG,2.74,710429405>0.15,2.6
ERK,-2.64,710429405>0.15,-2.408333333333333
PAKA,2.64,710429405>0.15,1.9708333333333334
CDK,-2.21,710429405>0.15,-1.4883333333333333
JNK,-1.94,710429405>0.15,-2.5016666666666665
CAMK1,1.94,710429405>0.15,1.9533333333333334
PKD,1.78,710429405>0.15,1.5975
PLK,-1.6,710429405>0.15,-1.94
PIM,1.57,710429405>0.15,2.2941666666666665
HAL,1.51,710429405>0.15,0.9266666666666666
PDK1,-1.51,710429405>0.15,-1.79
PKN,1.48,710429405>0.15,0.1408333333333333
MAPKAPK,1.47,710429405>0.15,1.0183333333333333
STKR,1.35,710429405>0.15,0.585
TLK,-1.35,710429405>0.15,-1.16
PKCH,1.33,710429405>0.15,0.09583333333333338
MELK,1.28,710429405>0.15,0.22083333333333335
RIPK,1.25,710429405>0.15,1.0533333333333332
SGK,1.21,710429405>0.15,1.0983333333333334
MTOR,-1.19,710429405>0.15,-0.5183333333333333
P38,-1.19,710429405>0.15,-1.3975
CHK1,1.14,710429405>0.15,0.8166666666666667
PKCD,1.14,710429405>0.15,1.3
MSN,1.13,710429405>0.15,0.5208333333333334
KHS,1.07,710429405>0.15,-0.485
STE11,-1.07,710429405>0.15,-0.7566666666666667
BUD32,1.06,710429405>0.15,0.3725
TAO,1.06,710429405>0.15,0.8833333333333333
NEK,1.05,710429405>0.15,0.7066666666666667
RSK,1.03,710429405>0.15,2.0825
PRKDC,-0.98,710429405>0.15,0.15833333333333333
CAMKK,-0.98,710429405>0.15,-0.815
MARK,0.98,710429405>0.15,0.765
BRSK,-0.97,710429405>0.15,0.04250000000000002
CLK,-0.93,710429405>0.15,-0.8183333333333334
PASK,-0.93,710429405>0.15,-0.8275
NIK,-0.93,710429405>0.15,-0.8166666666666667
SLK,-0.93,710429405>0.15,-0.8208333333333333
MOS,-0.93,710429405>0.15,-0.815
ULK,-0.93,710429405>0.15,-0.8116666666666666
WNK,-0.92,710429405>0.15,-0.8133333333333334
PEK,-0.91,710429405>0.15,-0.7333333333333334
IRAK,-0.91,710429405>0.15,-0.16750000000000004
GSK,-0.84,710429405>0.15,-0.2708333333333333
GRK,0.79,710429405>0.15,0.9458333333333333
QIK,-0.75,710429405>0.15,-0.07250000000000001
BARK2,0.7,710429405>0.15,0.3775
VRK1,0.62,710429405>0.15,0.3858333333333333
PKCA,0.61,710429405>0.15,1.0416666666666667
MLCK,0.61,710429405>0.15,0.47750000000000004
IKK,0.59,710429405>0.15,0.6383333333333333
NDR,0.59,710429405>0.15,0.6525
DAPK,-0.56,710429405>0.15,-0.39166666666666666
AUR,0.55,710429405>0.15,0.5275
RAF,-0.55,710429405>0.15,-0.22916666666666666
PKCI,0.54,710429405>0.15,0.6716666666666666
CAMK2,0.5,710429405>0.15,0.34750000000000003
FRAY,0.33,710429405>0.15,-0.11166666666666665
MLK,0.31,710429405>0.15,0.8883333333333333
COT,-0.3,710429405>0.15,-0.6825
CK1,0.29,710429405>0.15,0.020833333333333374
MST,-0.29,710429405>0.15,-1.1416666666666666
PHK,0.22,710429405>0.15,0.3333333333333333
CK2,0.15,710429405>0.15,-0.12416666666666669
LKB,-0.11,710429405>0.15,-0.5733333333333333
ATM,0.09,710429405>0.15,0.006666666666666673
AKT,0.09,710429405>0.15,0.075
NUAK,0.08,710429405>0.15,-0.3125
NAK,0.07,710429405>0.15,0.06999999999999999
TTK,0.07,710429405>0.15,-0.31750000000000006
STE7,0.06,710429405>0.15,-0.21916666666666668
ATR,-0.05,710429405>0.15,0.675
PAKB,0.02,710429405>0.15,-0.32166666666666666
PKA,3.44,710429405>0.2,2.9466666666666668
DYRK,-3.31,710429405>0.2,-2.3016666666666667
RAD53,3.22,710429405>0.2,2.470833333333333
AMPK,3.21,710429405>0.2,2.7225
PKG,3.2,710429405>0.2,2.6
PDHK,3.08,710429405>0.2,1.6808333333333332
DMPK,2.99,710429405>0.2,2.4983333333333335
ERK,-2.96,710429405>0.2,-2.408333333333333
NMO,-2.89,710429405>0.2,-2.359166666666667
PAKA,2.45,710429405>0.2,1.9708333333333334
PDK1,-2.17,710429405>0.2,-1.79
CAMK1,2.08,710429405>0.2,1.9533333333333334
MAPKAPK,1.98,710429405>0.2,1.0183333333333333
PIM,1.85,710429405>0.2,2.2941666666666665
RSK,1.83,710429405>0.2,2.0825
PKD,1.83,710429405>0.2,1.5975
JNK,-1.83,710429405>0.2,-2.5016666666666665
SGK,1.82,710429405>0.2,1.0983333333333334
HAL,1.71,710429405>0.2,0.9266666666666666
PKCA,1.7,710429405>0.2,1.0416666666666667
RIPK,1.6,710429405>0.2,1.0533333333333332
STKR,1.58,710429405>0.2,0.585
PLK,-1.58,710429405>0.2,-1.94
PKCD,1.57,710429405>0.2,1.3
MST,-1.52,710429405>0.2,-1.1416666666666666
CDK,-1.51,710429405>0.2,-1.4883333333333333
STE11,-1.47,710429405>0.2,-0.7566666666666667
MSN,1.35,710429405>0.2,0.5208333333333334
GSK,-1.33,710429405>0.2,-0.2708333333333333
TLK,-1.21,710429405>0.2,-1.16
GRK,1.2,710429405>0.2,0.9458333333333333
BUD32,1.17,710429405>0.2,0.3725
TAO,1.14,710429405>0.2,0.8833333333333333
IRAK,-1.09,710429405>0.2,-0.16750000000000004
MTOR,-1.08,710429405>0.2,-0.5183333333333333
LKB,-1.05,710429405>0.2,-0.5733333333333333
P38,-0.96,710429405>0.2,-1.3975
CHK1,0.92,710429405>0.2,0.8166666666666667
PKCH,-0.92,710429405>0.2,0.09583333333333338
PKCI,0.9,710429405>0.2,0.6716666666666666
PHK,0.9,710429405>0.2,0.3333333333333333
MOS,-0.88,710429405>0.2,-0.815
AUR,0.88,710429405>0.2,0.5275
SLK,-0.88,710429405>0.2,-0.8208333333333333
PASK,-0.87,710429405>0.2,-0.8275
ULK,-0.85,710429405>0.2,-0.8116666666666666
MLCK,0.85,710429405>0.2,0.47750000000000004
KHS,-0.85,710429405>0.2,-0.485
WNK,-0.84,710429405>0.2,-0.8133333333333334
NIK,-0.84,710429405>0.2,-0.8166666666666667
BARK2,0.84,710429405>0.2,0.3775
BRSK,-0.83,710429405>0.2,0.04250000000000002
CLK,-0.82,710429405>0.2,-0.8183333333333334
CAMKK,-0.81,710429405>0.2,-0.815
NDR,0.81,710429405>0.2,0.6525
MLK,0.75,710429405>0.2,0.8883333333333333
PRKDC,-0.67,710429405>0.2,0.15833333333333333
IKK,0.62,710429405>0.2,0.6383333333333333
NEK,0.59,710429405>0.2,0.7066666666666667
PEK,-0.57,710429405>0.2,-0.7333333333333334
MELK,0.55,710429405>0.2,0.22083333333333335
RAF,-0.48,710429405>0.2,-0.22916666666666666
CK2,0.47,710429405>0.2,-0.12416666666666669
MARK,0.42,710429405>0.2,0.765
ATM,0.37,710429405>0.2,0.006666666666666673
FRAY,0.32,710429405>0.2,-0.11166666666666665
CK1,0.31,710429405>0.2,0.020833333333333374
ATR,-0.28,710429405>0.2,0.675
PKN,0.26,710429405>0.2,0.1408333333333333
QIK,-0.25,710429405>0.2,-0.07250000000000001
NAK,0.23,710429405>0.2,0.06999999999999999
PAKB,0.22,710429405>0.2,-0.32166666666666666
TTK,0.22,710429405>0.2,-0.31750000000000006
NUAK,0.2,710429405>0.2,-0.3125
STE7,-0.13,710429405>0.2,-0.21916666666666668
AKT,0.1,710429405>0.2,0.075
VRK1,-0.08,710429405>0.2,0.3858333333333333
COT,-0.05,710429405>0.2,-0.6825
DAPK,-0.03,710429405>0.2,-0.39166666666666666
CAMK2,-0.03,710429405>0.2,0.34750000000000003
PKA,4.4,710429405>0.3,2.9466666666666668
AMPK,4.36,710429405>0.3,2.7225
ERK,-4.28,710429405>0.3,-2.408333333333333
PKG,3.74,710429405>0.3,2.6
DYRK,-3.52,710429405>0.3,-2.3016666666666667
RSK,3.38,710429405>0.3,2.0825
JNK,-3.08,710429405>0.3,-2.5016666666666665
DMPK,3.02,710429405>0.3,2.4983333333333335
RAD53,2.93,710429405>0.3,2.470833333333333
PDHK,2.64,710429405>0.3,1.6808333333333332
PIM,2.6,710429405>0.3,2.2941666666666665
SGK,2.49,710429405>0.3,1.0983333333333334
CAMK1,2.44,710429405>0.3,1.9533333333333334
NMO,-2.41,710429405>0.3,-2.359166666666667
PAKA,2.16,710429405>0.3,1.9708333333333334
RIPK,2.15,710429405>0.3,1.0533333333333332
PDK1,-2.15,710429405>0.3,-1.79
MAPKAPK,2.12,710429405>0.3,1.0183333333333333
P38,-1.93,710429405>0.3,-1.3975
HAL,1.92,710429405>0.3,0.9266666666666666
PKD,1.87,710429405>0.3,1.5975
PKCA,1.85,710429405>0.3,1.0416666666666667
PHK,1.8,710429405>0.3,0.3333333333333333
MSN,1.76,710429405>0.3,0.5208333333333334
CDK,-1.73,710429405>0.3,-1.4883333333333333
IKK,1.69,710429405>0.3,0.6383333333333333
PKCD,1.66,710429405>0.3,1.3
TAO,1.43,710429405>0.3,0.8833333333333333
BUD32,1.42,710429405>0.3,0.3725
PKCH,-1.35,710429405>0.3,0.09583333333333338
NDR,1.32,710429405>0.3,0.6525
MLCK,1.32,710429405>0.3,0.47750000000000004
CK1,1.31,710429405>0.3,0.020833333333333374
GRK,1.29,710429405>0.3,0.9458333333333333
PLK,-1.24,710429405>0.3,-1.94
FRAY,1.2,710429405>0.3,-0.11166666666666665
MELK,1.19,710429405>0.3,0.22083333333333335
LKB,-1.13,710429405>0.3,-0.5733333333333333
AKT,1.06,710429405>0.3,0.075
MST,-1.05,710429405>0.3,-1.1416666666666666
NEK,1.03,710429405>0.3,0.7066666666666667
CHK1,1.01,710429405>0.3,0.8166666666666667
PAKB,-1.01,710429405>0.3,-0.32166666666666666
TLK,-1.01,710429405>0.3,-1.16
PKN,-1,710429405>0.3,0.1408333333333333
IRAK,-0.97,710429405>0.3,-0.16750000000000004
MARK,0.94,710429405>0.3,0.765
STE11,-0.92,710429405>0.3,-0.7566666666666667
AUR,0.87,710429405>0.3,0.5275
CAMK2,0.74,710429405>0.3,0.34750000000000003
ULK,-0.73,710429405>0.3,-0.8116666666666666
NIK,-0.72,710429405>0.3,-0.8166666666666667
MOS,-0.72,710429405>0.3,-0.815
SLK,-0.71,710429405>0.3,-0.8208333333333333
WNK,-0.71,710429405>0.3,-0.8133333333333334
KHS,-0.71,710429405>0.3,-0.485
PASK,-0.7,710429405>0.3,-0.8275
BRSK,-0.7,710429405>0.3,0.04250000000000002
CLK,-0.7,710429405>0.3,-0.8183333333333334
CAMKK,-0.69,710429405>0.3,-0.815
ATM,0.68,710429405>0.3,0.006666666666666673
MTOR,-0.65,710429405>0.3,-0.5183333333333333
VRK1,-0.64,710429405>0.3,0.3858333333333333
MLK,0.56,710429405>0.3,0.8883333333333333
GSK,-0.53,710429405>0.3,-0.2708333333333333
NAK,0.52,710429405>0.3,0.06999999999999999
STKR,0.52,710429405>0.3,0.585
DAPK,0.52,710429405>0.3,-0.39166666666666666
NUAK,0.5,710429405>0.3,-0.3125
QIK,0.48,710429405>0.3,-0.07250000000000001
TTK,0.47,710429405>0.3,-0.31750000000000006
ATR,0.38,710429405>0.3,0.675
COT,0.35,710429405>0.3,-0.6825
CK2,0.25,710429405>0.3,-0.12416666666666669
PKCI,0.21,710429405>0.3,0.6716666666666666
PEK,-0.15,710429405>0.3,-0.7333333333333334
BARK2,-0.02,710429405>0.3,0.3775
PRKDC,-0.01,710429405>0.3,0.15833333333333333
RAF,-0.01,710429405>0.3,-0.22916666666666666
STE7,0,710429405>0.3,-0.21916666666666668
ERK,-4.77,710429405>0.4,-2.408333333333333
PKA,4.33,710429405>0.4,2.9466666666666668
DYRK,-3.76,710429405>0.4,-2.3016666666666667
JNK,-3.71,710429405>0.4,-2.5016666666666665
AMPK,3.57,710429405>0.4,2.7225
PKG,3.52,710429405>0.4,2.6
DMPK,3.19,710429405>0.4,2.4983333333333335
RSK,3.03,710429405>0.4,2.0825
PKD,2.89,710429405>0.4,1.5975
CAMK1,2.79,710429405>0.4,1.9533333333333334
RAD53,2.65,710429405>0.4,2.470833333333333
PDK1,-2.44,710429405>0.4,-1.79
RIPK,2.39,710429405>0.4,1.0533333333333332
PIM,2.39,710429405>0.4,2.2941666666666665
PDHK,2.26,710429405>0.4,1.6808333333333332
PKCD,2.25,710429405>0.4,1.3
NMO,-2.17,710429405>0.4,-2.359166666666667
PAKA,2.16,710429405>0.4,1.9708333333333334
P38,-2.1,710429405>0.4,-1.3975
CDK,-1.92,710429405>0.4,-1.4883333333333333
MST,-1.87,710429405>0.4,-1.1416666666666666
PKCA,1.84,710429405>0.4,1.0416666666666667
NEK,1.65,710429405>0.4,0.7066666666666667
TAO,1.57,710429405>0.4,0.8833333333333333
PLK,-1.49,710429405>0.4,-1.94
VRK1,-1.41,710429405>0.4,0.3858333333333333
LKB,-1.41,710429405>0.4,-0.5733333333333333
CAMK2,1.39,710429405>0.4,0.34750000000000003
SGK,1.35,710429405>0.4,1.0983333333333334
PHK,1.25,710429405>0.4,0.3333333333333333
IKK,1.14,710429405>0.4,0.6383333333333333
GRK,1.13,710429405>0.4,0.9458333333333333
CK1,1.08,710429405>0.4,0.020833333333333374
MSN,1.04,710429405>0.4,0.5208333333333334
MELK,1.02,710429405>0.4,0.22083333333333335
STKR,0.94,710429405>0.4,0.585
CHK1,0.91,710429405>0.4,0.8166666666666667
NUAK,-0.88,710429405>0.4,-0.3125
TTK,-0.87,710429405>0.4,-0.31750000000000006
PKN,-0.87,710429405>0.4,0.1408333333333333
TLK,-0.86,710429405>0.4,-1.16
PAKB,-0.86,710429405>0.4,-0.32166666666666666
PKCH,-0.83,710429405>0.4,0.09583333333333338
RAF,-0.82,710429405>0.4,-0.22916666666666666
FRAY,0.79,710429405>0.4,-0.11166666666666665
HAL,0.77,710429405>0.4,0.9266666666666666
NAK,0.74,710429405>0.4,0.06999999999999999
AUR,0.66,710429405>0.4,0.5275
CLK,-0.64,710429405>0.4,-0.8183333333333334
PASK,-0.63,710429405>0.4,-0.8275
CAMKK,-0.63,710429405>0.4,-0.815
KHS,-0.62,710429405>0.4,-0.485
MOS,-0.62,710429405>0.4,-0.815
PKCI,0.62,710429405>0.4,0.6716666666666666
WNK,-0.61,710429405>0.4,-0.8133333333333334
BRSK,-0.61,710429405>0.4,0.04250000000000002
ULK,-0.61,710429405>0.4,-0.8116666666666666
NDR,0.61,710429405>0.4,0.6525
SLK,-0.61,710429405>0.4,-0.8208333333333333
NIK,-0.6,710429405>0.4,-0.8166666666666667
BUD32,-0.6,710429405>0.4,0.3725
CK2,0.59,710429405>0.4,-0.12416666666666669
MLK,0.58,710429405>0.4,0.8883333333333333
MAPKAPK,0.58,710429405>0.4,1.0183333333333333
STE11,-0.56,710429405>0.4,-0.7566666666666667
IRAK,-0.54,710429405>0.4,-0.16750000000000004
MTOR,-0.46,710429405>0.4,-0.5183333333333333
GSK,-0.41,710429405>0.4,-0.2708333333333333
AKT,0.4,710429405>0.4,0.075
COT,-0.39,710429405>0.4,-0.6825
MLCK,-0.38,710429405>0.4,0.47750000000000004
MARK,0.36,710429405>0.4,0.765
DAPK,-0.33,710429405>0.4,-0.39166666666666666
PEK,-0.32,710429405>0.4,-0.7333333333333334
ATR,0.27,710429405>0.4,0.675
BARK2,0.23,710429405>0.4,0.3775
PRKDC,-0.21,710429405>0.4,0.15833333333333333
QIK,0.15,710429405>0.4,-0.07250000000000001
ATM,-0.07,710429405>0.4,0.006666666666666673
STE7,0.01,710429405>0.4,-0.21916666666666668
RAD53,3.38,710429406>0.15,2.470833333333333
AMPK,2.77,710429406>0.15,2.7225
PLK,-2.73,710429406>0.15,-1.94
NMO,-2.72,710429406>0.15,-2.359166666666667
DMPK,2.69,710429406>0.15,2.4983333333333335
PIM,2.54,710429406>0.15,2.2941666666666665
PAKA,2.25,710429406>0.15,1.9708333333333334
CHK1,2.1,710429406>0.15,0.8166666666666667
JNK,-2.06,710429406>0.15,-2.5016666666666665
PKA,2.01,710429406>0.15,2.9466666666666668
MAPKAPK,2,710429406>0.15,1.0183333333333333
DYRK,-1.99,710429406>0.15,-2.3016666666666667
PKG,1.89,710429406>0.15,2.6
MARK,1.67,710429406>0.15,0.765
CAMK1,1.67,710429406>0.15,1.9533333333333334
RSK,1.59,710429406>0.15,2.0825
MLK,1.53,710429406>0.15,0.8883333333333333
ATR,1.47,710429406>0.15,0.675
FRAY,-1.45,710429406>0.15,-0.11166666666666665
TLK,-1.45,710429406>0.15,-1.16
ERK,-1.45,710429406>0.15,-2.408333333333333
PDHK,1.43,710429406>0.15,1.6808333333333332
CDK,-1.42,710429406>0.15,-1.4883333333333333
PKN,1.41,710429406>0.15,0.1408333333333333
PDK1,-1.4,710429406>0.15,-1.79
VRK1,1.4,710429406>0.15,0.3858333333333333
COT,-1.37,710429406>0.15,-0.6825
PKD,1.32,710429406>0.15,1.5975
STE11,-1.3,710429406>0.15,-0.7566666666666667
STE7,-1.16,710429406>0.15,-0.21916666666666668
PKCH,1.06,710429406>0.15,0.09583333333333338
TAO,1.06,710429406>0.15,0.8833333333333333
CLK,-1.05,710429406>0.15,-0.8183333333333334
BRSK,1.02,710429406>0.15,0.04250000000000002
PASK,-1.02,710429406>0.15,-0.8275
KHS,1.01,710429406>0.15,-0.485
P38,-1,710429406>0.15,-1.3975
BUD32,1,710429406>0.15,0.3725
NIK,-1,710429406>0.15,-0.8166666666666667
MOS,-0.99,710429406>0.15,-0.815
WNK,-0.99,710429406>0.15,-0.8133333333333334
CAMKK,-0.98,710429406>0.15,-0.815
SLK,-0.97,710429406>0.15,-0.8208333333333333
ULK,-0.96,710429406>0.15,-0.8116666666666666
PKCI,0.94,710429406>0.15,0.6716666666666666
PKCD,0.92,710429406>0.15,1.3
SGK,0.88,710429406>0.15,1.0983333333333334
DAPK,-0.83,710429406>0.15,-0.39166666666666666
PEK,-0.81,710429406>0.15,-0.7333333333333334
CK2,-0.69,710429406>0.15,-0.12416666666666669
GSK,-0.67,710429406>0.15,-0.2708333333333333
GRK,0.63,710429406>0.15,0.9458333333333333
PRKDC,0.62,710429406>0.15,0.15833333333333333
MST,-0.62,710429406>0.15,-1.1416666666666666
MTOR,-0.61,710429406>0.15,-0.5183333333333333
BARK2,0.59,710429406>0.15,0.3775
CK1,-0.5,710429406>0.15,0.020833333333333374
MLCK,0.48,710429406>0.15,0.47750000000000004
NDR,0.48,710429406>0.15,0.6525
PKCA,0.41,710429406>0.15,1.0416666666666667
STKR,0.4,710429406>0.15,0.585
AKT,0.39,710429406>0.15,0.075
MELK,-0.37,710429406>0.15,0.22083333333333335
AUR,0.36,710429406>0.15,0.5275
LKB,-0.31,710429406>0.15,-0.5733333333333333
NEK,0.28,710429406>0.15,0.7066666666666667
CAMK2,-0.21,710429406>0.15,0.34750000000000003
RAF,0.1,710429406>0.15,-0.22916666666666666
RIPK,0.08,710429406>0.15,1.0533333333333332
QIK,-0.08,710429406>0.15,-0.07250000000000001
NUAK,0.07,710429406>0.15,-0.3125
PAKB,0.07,710429406>0.15,-0.32166666666666666
NAK,0.06,710429406>0.15,0.06999999999999999
IKK,0.05,710429406>0.15,0.6383333333333333
TTK,0.05,710429406>0.15,-0.31750000000000006
MSN,0.03,710429406>0.15,0.5208333333333334
PHK,-0.03,710429406>0.15,0.3333333333333333
IRAK,0.02,710429406>0.15,-0.16750000000000004
ATM,0.01,710429406>0.15,0.006666666666666673
HAL,-0.01,710429406>0.15,0.9266666666666666
PIM,2.98,710429406>0.2,2.2941666666666665
PLK,-2.55,710429406>0.2,-1.94
NMO,-2.47,710429406>0.2,-2.359166666666667
PAKA,2.41,710429406>0.2,1.9708333333333334
DMPK,2.37,710429406>0.2,2.4983333333333335
RAD53,2.36,710429406>0.2,2.470833333333333
JNK,-2.33,710429406>0.2,-2.5016666666666665
PKA,2.28,710429406>0.2,2.9466666666666668
AMPK,2.25,710429406>0.2,2.7225
RSK,2.21,710429406>0.2,2.0825
ATR,1.86,710429406>0.2,0.675
PKD,1.68,710429406>0.2,1.5975
VRK1,1.6,710429406>0.2,0.3858333333333333
PDK1,-1.59,710429406>0.2,-1.79
DYRK,-1.54,710429406>0.2,-2.3016666666666667
PKCH,1.5,710429406>0.2,0.09583333333333338
PKN,1.5,710429406>0.2,0.1408333333333333
PKG,1.47,710429406>0.2,2.6
MLK,1.43,710429406>0.2,0.8883333333333333
SGK,1.35,710429406>0.2,1.0983333333333334
TLK,-1.32,710429406>0.2,-1.16
P38,-1.31,710429406>0.2,-1.3975
MAPKAPK,1.3,710429406>0.2,1.0183333333333333
ERK,-1.29,710429406>0.2,-2.408333333333333
CDK,-1.26,710429406>0.2,-1.4883333333333333
PKCI,1.25,710429406>0.2,0.6716666666666666
CHK1,1.21,710429406>0.2,0.8166666666666667
COT,-1.19,710429406>0.2,-0.6825
PKCD,1.16,710429406>0.2,1.3
BUD32,1.15,710429406>0.2,0.3725
STE7,-1.14,710429406>0.2,-0.21916666666666668
CAMK1,1.13,710429406>0.2,1.9533333333333334
TAO,1.07,710429406>0.2,0.8833333333333333
STE11,-1.06,710429406>0.2,-0.7566666666666667
FRAY,-1.02,710429406>0.2,-0.11166666666666665
PDHK,0.95,710429406>0.2,1.6808333333333332
SLK,-0.93,710429406>0.2,-0.8208333333333333
ULK,-0.93,710429406>0.2,-0.8116666666666666
WNK,-0.92,710429406>0.2,-0.8133333333333334
PASK,-0.92,710429406>0.2,-0.8275
PRKDC,0.92,710429406>0.2,0.15833333333333333
NIK,-0.91,710429406>0.2,-0.8166666666666667
CLK,-0.91,710429406>0.2,-0.8183333333333334
GRK,0.9,710429406>0.2,0.9458333333333333
CAMKK,-0.9,710429406>0.2,-0.815
BRSK,-0.89,710429406>0.2,0.04250000000000002
KHS,-0.89,710429406>0.2,-0.485
MOS,-0.89,710429406>0.2,-0.815
PEK,-0.76,710429406>0.2,-0.7333333333333334
BARK2,0.72,710429406>0.2,0.3775
NDR,0.69,710429406>0.2,0.6525
NEK,0.68,710429406>0.2,0.7066666666666667
STKR,0.68,710429406>0.2,0.585
MLCK,0.67,710429406>0.2,0.47750000000000004
MST,-0.6,710429406>0.2,-1.1416666666666666
PKCA,0.51,710429406>0.2,1.0416666666666667
RAF,0.48,710429406>0.2,-0.22916666666666666
CK2,-0.47,710429406>0.2,-0.12416666666666669
DAPK,-0.4,710429406>0.2,-0.39166666666666666
AKT,0.35,710429406>0.2,0.075
IRAK,0.33,710429406>0.2,-0.16750000000000004
PHK,0.33,710429406>0.2,0.3333333333333333
MELK,-0.31,710429406>0.2,0.22083333333333335
MARK,0.23,710429406>0.2,0.765
GSK,-0.23,710429406>0.2,-0.2708333333333333
CK1,-0.22,710429406>0.2,0.020833333333333374
ATM,0.2,710429406>0.2,0.006666666666666673
MTOR,-0.18,710429406>0.2,-0.5183333333333333
MSN,0.17,710429406>0.2,0.5208333333333334
TTK,0.15,710429406>0.2,-0.31750000000000006
CAMK2,0.15,710429406>0.2,0.34750000000000003
PAKB,0.14,710429406>0.2,-0.32166666666666666
HAL,0.13,710429406>0.2,0.9266666666666666
NAK,0.12,710429406>0.2,0.06999999999999999
NUAK,0.1,710429406>0.2,-0.3125
IKK,-0.09,710429406>0.2,0.6383333333333333
RIPK,-0.06,710429406>0.2,1.0533333333333332
QIK,-0.06,710429406>0.2,-0.07250000000000001
